line_name,direction,time_of_day,lat_zone,departure_hour,is_peak_hour,day_of_week_num,stop_sequence,latitude,longitude,run_time_min,is_weekend,hour_sin,hour_cos,route_complexity,high_disruption_risk
83,outbound,evening_rush,mid_north,16.0,1,5,4,51.48782,0.273749,2.0,1,-0.8660254037844385,-0.5000000000000004,8.0,1
83,outbound,evening_rush,mid_north,16.0,1,5,4,51.48782,0.273749,2.0,1,-0.8660254037844385,-0.5000000000000004,8.0,1
83,outbound,evening_rush,mid_north,16.0,1,5,4,51.48782,0.273749,2.0,1,-0.8660254037844385,-0.5000000000000004,8.0,1
83,outbound,evening_rush,mid_north,17.0,1,0,7,51.487945,0.273766,11.0,0,-0.9659258262890683,-0.25881904510252063,77.0,0
83,outbound,evening_rush,mid_north,17.0,1,0,7,51.487945,0.273766,11.0,0,-0.9659258262890683,-0.25881904510252063,77.0,0
83,outbound,evening_rush,mid_north,17.0,1,5,1,51.485761,0.287746,1.0,1,-0.9659258262890683,-0.25881904510252063,1.0,1
83,outbound,evening_rush,mid_north,17.0,1,5,2,51.487744,0.288737,1.0,1,-0.9659258262890683,-0.25881904510252063,2.0,1
83,outbound,evening_rush,mid_north,17.0,1,5,4,51.48782,0.273749,2.0,1,-0.9659258262890683,-0.25881904510252063,8.0,1
83,outbound,evening_rush,mid_north,18.0,1,5,2,51.487744,0.288737,1.0,1,-1.0,-1.8369701987210297e-16,2.0,1
83,outbound,evening_rush,mid_north,18.0,1,5,4,51.48782,0.273749,2.0,1,-1.0,-1.8369701987210297e-16,8.0,1
83,outbound,evening_rush,mid_south,16.0,1,0,3,51.450767,0.280411,2.0,0,-0.8660254037844385,-0.5000000000000004,6.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,3,51.450767,0.280411,2.0,0,-0.8660254037844385,-0.5000000000000004,6.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,4,51.451195,0.277038,1.0,0,-0.8660254037844385,-0.5000000000000004,4.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,4,51.451195,0.277038,1.0,0,-0.8660254037844385,-0.5000000000000004,4.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,4,51.451195,0.277038,1.0,0,-0.8660254037844385,-0.5000000000000004,4.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,5,51.451925,0.265542,1.0,0,-0.8660254037844385,-0.5000000000000004,5.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,5,51.451925,0.265542,1.0,0,-0.8660254037844385,-0.5000000000000004,5.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,5,51.451925,0.265542,1.0,0,-0.8660254037844385,-0.5000000000000004,5.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,6,51.455842,0.256092,1.0,0,-0.8660254037844385,-0.5000000000000004,6.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,6,51.455842,0.256092,1.0,0,-0.8660254037844385,-0.5000000000000004,6.0,0
83,outbound,evening_rush,mid_south,16.0,1,0,6,51.455842,0.256092,1.0,0,-0.8660254037844385,-0.5000000000000004,6.0,0
83,outbound,evening_rush,mid_south,16.0,1,5,5,51.455895,0.256627,10.0,1,-0.8660254037844385,-0.5000000000000004,50.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,5,51.455895,0.256627,10.0,1,-0.8660254037844385,-0.5000000000000004,50.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,6,51.452233,0.265888,1.0,1,-0.8660254037844385,-0.5000000000000004,6.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,6,51.452233,0.265888,1.0,1,-0.8660254037844385,-0.5000000000000004,6.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,6,51.452233,0.265888,1.0,1,-0.8660254037844385,-0.5000000000000004,6.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,7,51.451388,0.277592,2.0,1,-0.8660254037844385,-0.5000000000000004,14.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,7,51.451388,0.277592,2.0,1,-0.8660254037844385,-0.5000000000000004,14.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,8,51.450767,0.280411,0.0,1,-0.8660254037844385,-0.5000000000000004,0.0,1
83,outbound,evening_rush,mid_south,16.0,1,5,8,51.450767,0.280411,0.0,1,-0.8660254037844385,-0.5000000000000004,0.0,1
83,outbound,evening_rush,mid_south,17.0,1,0,4,51.451195,0.277038,1.0,0,-0.9659258262890683,-0.25881904510252063,4.0,0
83,outbound,evening_rush,mid_south,17.0,1,0,4,51.451195,0.277038,1.0,0,-0.9659258262890683,-0.25881904510252063,4.0,0
83,outbound,evening_rush,mid_south,17.0,1,0,5,51.451925,0.265542,1.0,0,-0.9659258262890683,-0.25881904510252063,5.0,0
83,outbound,evening_rush,mid_south,17.0,1,0,6,51.455842,0.256092,1.0,0,-0.9659258262890683,-0.25881904510252063,6.0,0
83,outbound,evening_rush,mid_south,17.0,1,5,5,51.455895,0.256627,10.0,1,-0.9659258262890683,-0.25881904510252063,50.0,1
83,outbound,evening_rush,mid_south,17.0,1,5,6,51.452233,0.265888,1.0,1,-0.9659258262890683,-0.25881904510252063,6.0,1
83,outbound,evening_rush,mid_south,17.0,1,5,7,51.451388,0.277592,2.0,1,-0.9659258262890683,-0.25881904510252063,14.0,1
83,outbound,evening_rush,mid_south,18.0,1,5,5,51.455895,0.256627,10.0,1,-1.0,-1.8369701987210297e-16,50.0,1
83,outbound,evening_rush,mid_south,18.0,1,5,6,51.452233,0.265888,1.0,1,-1.0,-1.8369701987210297e-16,6.0,1
83,outbound,evening_rush,mid_south,18.0,1,5,7,51.451388,0.277592,2.0,1,-1.0,-1.8369701987210297e-16,14.0,1
83,outbound,evening_rush,north,16.0,1,0,8,51.490458,0.282997,2.0,0,-0.8660254037844385,-0.5000000000000004,16.0,0
83,outbound,evening_rush,north,16.0,1,0,8,51.490458,0.282997,2.0,0,-0.8660254037844385,-0.5000000000000004,16.0,0
83,outbound,evening_rush,north,16.0,1,5,3,51.490458,0.282997,4.0,1,-0.8660254037844385,-0.5000000000000004,12.0,1
83,outbound,evening_rush,north,16.0,1,5,3,51.490458,0.282997,4.0,1,-0.8660254037844385,-0.5000000000000004,12.0,1
83,outbound,evening_rush,north,17.0,1,0,8,51.490458,0.282997,2.0,0,-0.9659258262890683,-0.25881904510252063,16.0,0
83,outbound,evening_rush,north,17.0,1,0,8,51.490458,0.282997,2.0,0,-0.9659258262890683,-0.25881904510252063,16.0,0
83,outbound,evening_rush,north,17.0,1,5,3,51.490458,0.282997,4.0,1,-0.9659258262890683,-0.25881904510252063,12.0,1
83,outbound,evening_rush,north,18.0,1,5,3,51.490458,0.282997,4.0,1,-1.0,-1.8369701987210297e-16,12.0,1
83,outbound,evening_rush,south,16.0,1,0,1,51.43772,0.27532,2.0,0,-0.8660254037844385,-0.5000000000000004,2.0,0
83,outbound,evening_rush,south,16.0,1,0,1,51.43772,0.27532,2.0,0,-0.8660254037844385,-0.5000000000000004,2.0,0
83,outbound,evening_rush,south,16.0,1,0,2,51.445452,0.281239,2.0,0,-0.8660254037844385,-0.5000000000000004,4.0,0
83,outbound,evening_rush,south,16.0,1,0,2,51.445452,0.281239,2.0,0,-0.8660254037844385,-0.5000000000000004,4.0,0
83,outbound,evening_rush,south,16.0,1,5,9,51.445322,0.281866,1.0,1,-0.8660254037844385,-0.5000000000000004,9.0,1
83,outbound,evening_rush,south,16.0,1,5,9,51.445322,0.281866,1.0,1,-0.8660254037844385,-0.5000000000000004,9.0,1
83,outbound,evening_rush,south,16.0,1,5,9,51.445322,0.281866,1.0,1,-0.8660254037844385,-0.5000000000000004,9.0,1
83,outbound,evening_rush,south,16.0,1,5,10,51.43772,0.27532,4.0,1,-0.8660254037844385,-0.5000000000000004,40.0,1
83,outbound,evening_rush,south,16.0,1,5,10,51.43772,0.27532,4.0,1,-0.8660254037844385,-0.5000000000000004,40.0,1
83,outbound,evening_rush,south,16.0,1,5,10,51.43772,0.27532,4.0,1,-0.8660254037844385,-0.5000000000000004,40.0,1
83,outbound,evening_rush,south,17.0,1,0,1,51.43772,0.27532,2.0,0,-0.9659258262890683,-0.25881904510252063,2.0,0
83,outbound,evening_rush,south,17.0,1,0,1,51.43772,0.27532,2.0,0,-0.9659258262890683,-0.25881904510252063,2.0,0
83,outbound,evening_rush,south,17.0,1,0,2,51.445452,0.281239,2.0,0,-0.9659258262890683,-0.25881904510252063,4.0,0
83,outbound,evening_rush,south,17.0,1,0,2,51.445452,0.281239,2.0,0,-0.9659258262890683,-0.25881904510252063,4.0,0
83,outbound,evening_rush,south,17.0,1,5,9,51.445322,0.281866,1.0,1,-0.9659258262890683,-0.25881904510252063,9.0,1
83,outbound,evening_rush,south,17.0,1,5,10,51.43772,0.27532,4.0,1,-0.9659258262890683,-0.25881904510252063,40.0,1
83,outbound,evening_rush,south,18.0,1,5,9,51.445322,0.281866,1.0,1,-1.0,-1.8369701987210297e-16,9.0,1
83,outbound,evening_rush,south,18.0,1,5,10,51.43772,0.27532,4.0,1,-1.0,-1.8369701987210297e-16,40.0,1
83,outbound,midday,mid_north,10.0,0,0,1,51.485761,0.287746,1.0,0,0.49999999999999994,-0.8660254037844387,1.0,0
83,outbound,midday,mid_north,10.0,0,0,2,51.487744,0.288737,1.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
83,outbound,midday,mid_north,10.0,0,0,2,51.487744,0.288737,1.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
83,outbound,midday,mid_north,10.0,0,0,4,51.48782,0.273749,2.0,0,0.49999999999999994,-0.8660254037844387,8.0,0
83,outbound,midday,mid_north,10.0,0,0,4,51.48782,0.273749,2.0,0,0.49999999999999994,-0.8660254037844387,8.0,0
83,outbound,midday,mid_north,10.0,0,3,1,51.485761,0.287746,1.0,0,0.49999999999999994,-0.8660254037844387,1.0,0
83,outbound,midday,mid_north,10.0,0,3,2,51.487744,0.288737,1.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
83,outbound,midday,mid_north,10.0,0,3,4,51.48782,0.273749,2.0,0,0.49999999999999994,-0.8660254037844387,8.0,0
83,outbound,midday,mid_north,10.0,0,5,1,51.485761,0.287746,1.0,1,0.49999999999999994,-0.8660254037844387,1.0,1
83,outbound,midday,mid_north,10.0,0,5,1,51.485761,0.287746,1.0,1,0.49999999999999994,-0.8660254037844387,1.0,1
83,outbound,midday,mid_north,10.0,0,5,2,51.487744,0.288737,1.0,1,0.49999999999999994,-0.8660254037844387,2.0,1
83,outbound,midday,mid_north,10.0,0,5,2,51.487744,0.288737,1.0,1,0.49999999999999994,-0.8660254037844387,2.0,1
83,outbound,midday,mid_north,10.0,0,5,4,51.48782,0.273749,2.0,1,0.49999999999999994,-0.8660254037844387,8.0,1
83,outbound,midday,mid_north,10.0,0,5,4,51.48782,0.273749,2.0,1,0.49999999999999994,-0.8660254037844387,8.0,1
83,outbound,midday,mid_north,11.0,0,0,1,51.485761,0.287746,1.0,0,0.258819045102521,-0.9659258262890682,1.0,0
83,outbound,midday,mid_north,11.0,0,0,2,51.487744,0.288737,1.0,0,0.258819045102521,-0.9659258262890682,2.0,0
83,outbound,midday,mid_north,11.0,0,0,2,51.487744,0.288737,1.0,0,0.258819045102521,-0.9659258262890682,2.0,0
83,outbound,midday,mid_north,11.0,0,0,4,51.48782,0.273749,2.0,0,0.258819045102521,-0.9659258262890682,8.0,0
83,outbound,midday,mid_north,11.0,0,0,4,51.48782,0.273749,2.0,0,0.258819045102521,-0.9659258262890682,8.0,0
83,outbound,midday,mid_north,11.0,0,5,1,51.485761,0.287746,1.0,1,0.258819045102521,-0.9659258262890682,1.0,1
83,outbound,midday,mid_north,11.0,0,5,2,51.487744,0.288737,1.0,1,0.258819045102521,-0.9659258262890682,2.0,1
83,outbound,midday,mid_north,11.0,0,5,2,51.487744,0.288737,1.0,1,0.258819045102521,-0.9659258262890682,2.0,1
83,outbound,midday,mid_north,11.0,0,5,4,51.48782,0.273749,2.0,1,0.258819045102521,-0.9659258262890682,8.0,1
83,outbound,midday,mid_north,11.0,0,5,4,51.48782,0.273749,2.0,1,0.258819045102521,-0.9659258262890682,8.0,1
83,outbound,midday,mid_north,12.0,0,0,2,51.487744,0.288737,1.0,0,1.2246467991473532e-16,-1.0,2.0,0
83,outbound,midday,mid_north,12.0,0,0,2,51.487744,0.288737,1.0,0,1.2246467991473532e-16,-1.0,2.0,0
83,outbound,midday,mid_north,12.0,0,0,4,51.48782,0.273749,2.0,0,1.2246467991473532e-16,-1.0,8.0,0
83,outbound,midday,mid_north,12.0,0,0,4,51.48782,0.273749,2.0,0,1.2246467991473532e-16,-1.0,8.0,0
83,outbound,midday,mid_north,12.0,0,5,1,51.485761,0.287746,1.0,1,1.2246467991473532e-16,-1.0,1.0,1
83,outbound,midday,mid_north,12.0,0,5,1,51.485761,0.287746,1.0,1,1.2246467991473532e-16,-1.0,1.0,1
83,outbound,midday,mid_north,12.0,0,5,2,51.487744,0.288737,1.0,1,1.2246467991473532e-16,-1.0,2.0,1
83,outbound,midday,mid_north,12.0,0,5,2,51.487744,0.288737,1.0,1,1.2246467991473532e-16,-1.0,2.0,1
83,outbound,midday,mid_north,12.0,0,5,4,51.48782,0.273749,2.0,1,1.2246467991473532e-16,-1.0,8.0,1
83,outbound,midday,mid_north,13.0,0,0,1,51.485761,0.287746,1.0,0,-0.2588190451025208,-0.9659258262890683,1.0,0
83,outbound,midday,mid_north,13.0,0,0,1,51.485761,0.287746,1.0,0,-0.2588190451025208,-0.9659258262890683,1.0,0
83,outbound,midday,mid_north,13.0,0,0,2,51.487744,0.288737,1.0,0,-0.2588190451025208,-0.9659258262890683,2.0,0
83,outbound,midday,mid_north,13.0,0,0,4,51.48782,0.273749,2.0,0,-0.2588190451025208,-0.9659258262890683,8.0,0
83,outbound,midday,mid_north,13.0,0,0,4,51.48782,0.273749,2.0,0,-0.2588190451025208,-0.9659258262890683,8.0,0
83,outbound,midday,mid_north,13.0,0,5,1,51.485761,0.287746,1.0,1,-0.2588190451025208,-0.9659258262890683,1.0,1
83,outbound,midday,mid_north,13.0,0,5,1,51.485761,0.287746,1.0,1,-0.2588190451025208,-0.9659258262890683,1.0,1
83,outbound,midday,mid_north,13.0,0,5,2,51.487744,0.288737,1.0,1,-0.2588190451025208,-0.9659258262890683,2.0,1
83,outbound,midday,mid_north,13.0,0,5,2,51.487744,0.288737,1.0,1,-0.2588190451025208,-0.9659258262890683,2.0,1
83,outbound,midday,mid_north,13.0,0,5,4,51.48782,0.273749,2.0,1,-0.2588190451025208,-0.9659258262890683,8.0,1
83,outbound,midday,mid_north,13.0,0,5,4,51.48782,0.273749,2.0,1,-0.2588190451025208,-0.9659258262890683,8.0,1
83,outbound,midday,mid_north,14.0,0,0,1,51.485761,0.287746,1.0,0,-0.4999999999999997,-0.8660254037844388,1.0,0
83,outbound,midday,mid_north,14.0,0,0,4,51.48782,0.273749,2.0,0,-0.4999999999999997,-0.8660254037844388,8.0,0
83,outbound,midday,mid_north,14.0,0,0,7,51.487945,0.273766,11.0,0,-0.4999999999999997,-0.8660254037844388,77.0,0
83,outbound,midday,mid_north,14.0,0,5,1,51.485761,0.287746,1.0,1,-0.4999999999999997,-0.8660254037844388,1.0,1
83,outbound,midday,mid_north,14.0,0,5,1,51.485761,0.287746,1.0,1,-0.4999999999999997,-0.8660254037844388,1.0,1
83,outbound,midday,mid_north,14.0,0,5,2,51.487744,0.288737,1.0,1,-0.4999999999999997,-0.8660254037844388,2.0,1
83,outbound,midday,mid_north,14.0,0,5,2,51.487744,0.288737,1.0,1,-0.4999999999999997,-0.8660254037844388,2.0,1
83,outbound,midday,mid_north,14.0,0,5,4,51.48782,0.273749,2.0,1,-0.4999999999999997,-0.8660254037844388,8.0,1
83,outbound,midday,mid_north,15.0,0,0,7,51.487945,0.273766,11.0,0,-0.7071067811865471,-0.7071067811865479,77.0,0
83,outbound,midday,mid_north,15.0,0,0,7,51.487945,0.273766,11.0,0,-0.7071067811865471,-0.7071067811865479,77.0,0
83,outbound,midday,mid_north,15.0,0,5,1,51.485761,0.287746,1.0,1,-0.7071067811865471,-0.7071067811865479,1.0,1
83,outbound,midday,mid_north,15.0,0,5,1,51.485761,0.287746,1.0,1,-0.7071067811865471,-0.7071067811865479,1.0,1
83,outbound,midday,mid_north,15.0,0,5,2,51.487744,0.288737,1.0,1,-0.7071067811865471,-0.7071067811865479,2.0,1
83,outbound,midday,mid_north,15.0,0,5,2,51.487744,0.288737,1.0,1,-0.7071067811865471,-0.7071067811865479,2.0,1
83,outbound,midday,mid_north,15.0,0,5,4,51.48782,0.273749,2.0,1,-0.7071067811865471,-0.7071067811865479,8.0,1
83,outbound,midday,mid_south,10.0,0,0,5,51.455895,0.256627,10.0,0,0.49999999999999994,-0.8660254037844387,50.0,0
83,outbound,midday,mid_south,10.0,0,0,5,51.455895,0.256627,10.0,0,0.49999999999999994,-0.8660254037844387,50.0,0
83,outbound,midday,mid_south,10.0,0,0,6,51.452233,0.265888,1.0,0,0.49999999999999994,-0.8660254037844387,6.0,0
83,outbound,midday,mid_south,10.0,0,0,7,51.451388,0.277592,2.0,0,0.49999999999999994,-0.8660254037844387,14.0,0
83,outbound,midday,mid_south,10.0,0,0,7,51.451388,0.277592,2.0,0,0.49999999999999994,-0.8660254037844387,14.0,0
83,outbound,midday,mid_south,10.0,0,0,8,51.450767,0.280411,0.0,0,0.49999999999999994,-0.8660254037844387,0.0,0
83,outbound,midday,mid_south,10.0,0,0,8,51.450767,0.280411,0.0,0,0.49999999999999994,-0.8660254037844387,0.0,0
83,outbound,midday,mid_south,10.0,0,5,5,51.455895,0.256627,10.0,1,0.49999999999999994,-0.8660254037844387,50.0,1
83,outbound,midday,mid_south,10.0,0,5,5,51.455895,0.256627,10.0,1,0.49999999999999994,-0.8660254037844387,50.0,1
83,outbound,midday,mid_south,10.0,0,5,7,51.451388,0.277592,2.0,1,0.49999999999999994,-0.8660254037844387,14.0,1
83,outbound,midday,mid_south,10.0,0,5,7,51.451388,0.277592,2.0,1,0.49999999999999994,-0.8660254037844387,14.0,1
83,outbound,midday,mid_south,10.0,0,5,8,51.450767,0.280411,0.0,1,0.49999999999999994,-0.8660254037844387,0.0,1
83,outbound,midday,mid_south,11.0,0,0,5,51.455895,0.256627,10.0,0,0.258819045102521,-0.9659258262890682,50.0,0
83,outbound,midday,mid_south,11.0,0,0,5,51.455895,0.256627,10.0,0,0.258819045102521,-0.9659258262890682,50.0,0
83,outbound,midday,mid_south,11.0,0,0,6,51.452233,0.265888,1.0,0,0.258819045102521,-0.9659258262890682,6.0,0
83,outbound,midday,mid_south,11.0,0,0,6,51.452233,0.265888,1.0,0,0.258819045102521,-0.9659258262890682,6.0,0
83,outbound,midday,mid_south,11.0,0,0,7,51.451388,0.277592,2.0,0,0.258819045102521,-0.9659258262890682,14.0,0
83,outbound,midday,mid_south,11.0,0,0,7,51.451388,0.277592,2.0,0,0.258819045102521,-0.9659258262890682,14.0,0
83,outbound,midday,mid_south,11.0,0,0,8,51.450767,0.280411,0.0,0,0.258819045102521,-0.9659258262890682,0.0,0
83,outbound,midday,mid_south,11.0,0,0,8,51.450767,0.280411,0.0,0,0.258819045102521,-0.9659258262890682,0.0,0
83,outbound,midday,mid_south,11.0,0,5,5,51.455895,0.256627,10.0,1,0.258819045102521,-0.9659258262890682,50.0,1
83,outbound,midday,mid_south,11.0,0,5,5,51.455895,0.256627,10.0,1,0.258819045102521,-0.9659258262890682,50.0,1
83,outbound,midday,mid_south,11.0,0,5,6,51.452233,0.265888,1.0,1,0.258819045102521,-0.9659258262890682,6.0,1
83,outbound,midday,mid_south,11.0,0,5,6,51.452233,0.265888,1.0,1,0.258819045102521,-0.9659258262890682,6.0,1
83,outbound,midday,mid_south,11.0,0,5,7,51.451388,0.277592,2.0,1,0.258819045102521,-0.9659258262890682,14.0,1
83,outbound,midday,mid_south,11.0,0,5,7,51.451388,0.277592,2.0,1,0.258819045102521,-0.9659258262890682,14.0,1
83,outbound,midday,mid_south,11.0,0,5,8,51.450767,0.280411,0.0,1,0.258819045102521,-0.9659258262890682,0.0,1
83,outbound,midday,mid_south,11.0,0,5,8,51.450767,0.280411,0.0,1,0.258819045102521,-0.9659258262890682,0.0,1
83,outbound,midday,mid_south,12.0,0,0,5,51.455895,0.256627,10.0,0,1.2246467991473532e-16,-1.0,50.0,0
83,outbound,midday,mid_south,12.0,0,0,5,51.455895,0.256627,10.0,0,1.2246467991473532e-16,-1.0,50.0,0
83,outbound,midday,mid_south,12.0,0,0,6,51.452233,0.265888,1.0,0,1.2246467991473532e-16,-1.0,6.0,0
83,outbound,midday,mid_south,12.0,0,0,6,51.452233,0.265888,1.0,0,1.2246467991473532e-16,-1.0,6.0,0
83,outbound,midday,mid_south,12.0,0,0,7,51.451388,0.277592,2.0,0,1.2246467991473532e-16,-1.0,14.0,0
83,outbound,midday,mid_south,12.0,0,0,7,51.451388,0.277592,2.0,0,1.2246467991473532e-16,-1.0,14.0,0
83,outbound,midday,mid_south,12.0,0,0,8,51.450767,0.280411,0.0,0,1.2246467991473532e-16,-1.0,0.0,0
83,outbound,midday,mid_south,12.0,0,5,5,51.455895,0.256627,10.0,1,1.2246467991473532e-16,-1.0,50.0,1
83,outbound,midday,mid_south,12.0,0,5,7,51.451388,0.277592,2.0,1,1.2246467991473532e-16,-1.0,14.0,1
83,outbound,midday,mid_south,12.0,0,5,7,51.451388,0.277592,2.0,1,1.2246467991473532e-16,-1.0,14.0,1
83,outbound,midday,mid_south,13.0,0,0,5,51.455895,0.256627,10.0,0,-0.2588190451025208,-0.9659258262890683,50.0,0
83,outbound,midday,mid_south,13.0,0,0,5,51.455895,0.256627,10.0,0,-0.2588190451025208,-0.9659258262890683,50.0,0
83,outbound,midday,mid_south,13.0,0,0,6,51.452233,0.265888,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
83,outbound,midday,mid_south,13.0,0,0,6,51.452233,0.265888,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
83,outbound,midday,mid_south,13.0,0,0,7,51.451388,0.277592,2.0,0,-0.2588190451025208,-0.9659258262890683,14.0,0
83,outbound,midday,mid_south,13.0,0,0,7,51.451388,0.277592,2.0,0,-0.2588190451025208,-0.9659258262890683,14.0,0
83,outbound,midday,mid_south,13.0,0,0,8,51.450767,0.280411,0.0,0,-0.2588190451025208,-0.9659258262890683,0.0,0
83,outbound,midday,mid_south,13.0,0,0,8,51.450767,0.280411,0.0,0,-0.2588190451025208,-0.9659258262890683,0.0,0
83,outbound,midday,mid_south,13.0,0,5,5,51.455895,0.256627,10.0,1,-0.2588190451025208,-0.9659258262890683,50.0,1
83,outbound,midday,mid_south,13.0,0,5,6,51.452233,0.265888,1.0,1,-0.2588190451025208,-0.9659258262890683,6.0,1
83,outbound,midday,mid_south,13.0,0,5,7,51.451388,0.277592,2.0,1,-0.2588190451025208,-0.9659258262890683,14.0,1
83,outbound,midday,mid_south,13.0,0,5,7,51.451388,0.277592,2.0,1,-0.2588190451025208,-0.9659258262890683,14.0,1
83,outbound,midday,mid_south,13.0,0,5,8,51.450767,0.280411,0.0,1,-0.2588190451025208,-0.9659258262890683,0.0,1
83,outbound,midday,mid_south,13.0,0,5,8,51.450767,0.280411,0.0,1,-0.2588190451025208,-0.9659258262890683,0.0,1
83,outbound,midday,mid_south,14.0,0,0,3,51.450767,0.280411,2.0,0,-0.4999999999999997,-0.8660254037844388,6.0,0
83,outbound,midday,mid_south,14.0,0,0,4,51.451195,0.277038,1.0,0,-0.4999999999999997,-0.8660254037844388,4.0,0
83,outbound,midday,mid_south,14.0,0,0,5,51.451925,0.265542,1.0,0,-0.4999999999999997,-0.8660254037844388,5.0,0
83,outbound,midday,mid_south,14.0,0,0,6,51.455842,0.256092,1.0,0,-0.4999999999999997,-0.8660254037844388,6.0,0
83,outbound,midday,mid_south,14.0,0,0,8,51.450767,0.280411,0.0,0,-0.4999999999999997,-0.8660254037844388,0.0,0
83,outbound,midday,mid_south,14.0,0,5,5,51.455895,0.256627,10.0,1,-0.4999999999999997,-0.8660254037844388,50.0,1
83,outbound,midday,mid_south,14.0,0,5,5,51.455895,0.256627,10.0,1,-0.4999999999999997,-0.8660254037844388,50.0,1
83,outbound,midday,mid_south,14.0,0,5,6,51.452233,0.265888,1.0,1,-0.4999999999999997,-0.8660254037844388,6.0,1
83,outbound,midday,mid_south,14.0,0,5,6,51.452233,0.265888,1.0,1,-0.4999999999999997,-0.8660254037844388,6.0,1
83,outbound,midday,mid_south,14.0,0,5,7,51.451388,0.277592,2.0,1,-0.4999999999999997,-0.8660254037844388,14.0,1
83,outbound,midday,mid_south,14.0,0,5,7,51.451388,0.277592,2.0,1,-0.4999999999999997,-0.8660254037844388,14.0,1
83,outbound,midday,mid_south,14.0,0,5,8,51.450767,0.280411,0.0,1,-0.4999999999999997,-0.8660254037844388,0.0,1
83,outbound,midday,mid_south,15.0,0,0,3,51.450767,0.280411,2.0,0,-0.7071067811865471,-0.7071067811865479,6.0,0
83,outbound,midday,mid_south,15.0,0,0,4,51.451195,0.277038,1.0,0,-0.7071067811865471,-0.7071067811865479,4.0,0
83,outbound,midday,mid_south,15.0,0,0,4,51.451195,0.277038,1.0,0,-0.7071067811865471,-0.7071067811865479,4.0,0
83,outbound,midday,mid_south,15.0,0,0,5,51.451925,0.265542,1.0,0,-0.7071067811865471,-0.7071067811865479,5.0,0
83,outbound,midday,mid_south,15.0,0,0,6,51.455842,0.256092,1.0,0,-0.7071067811865471,-0.7071067811865479,6.0,0
83,outbound,midday,mid_south,15.0,0,5,5,51.455895,0.256627,10.0,1,-0.7071067811865471,-0.7071067811865479,50.0,1
83,outbound,midday,mid_south,15.0,0,5,6,51.452233,0.265888,1.0,1,-0.7071067811865471,-0.7071067811865479,6.0,1
83,outbound,midday,mid_south,15.0,0,5,6,51.452233,0.265888,1.0,1,-0.7071067811865471,-0.7071067811865479,6.0,1
83,outbound,midday,mid_south,15.0,0,5,7,51.451388,0.277592,2.0,1,-0.7071067811865471,-0.7071067811865479,14.0,1
83,outbound,midday,mid_south,15.0,0,5,7,51.451388,0.277592,2.0,1,-0.7071067811865471,-0.7071067811865479,14.0,1
83,outbound,midday,mid_south,15.0,0,5,8,51.450767,0.280411,0.0,1,-0.7071067811865471,-0.7071067811865479,0.0,1
83,outbound,midday,mid_south,15.0,0,5,8,51.450767,0.280411,0.0,1,-0.7071067811865471,-0.7071067811865479,0.0,1
83,outbound,midday,north,10.0,0,0,3,51.490458,0.282997,4.0,0,0.49999999999999994,-0.8660254037844387,12.0,0
83,outbound,midday,north,10.0,0,0,3,51.490458,0.282997,4.0,0,0.49999999999999994,-0.8660254037844387,12.0,0
83,outbound,midday,north,10.0,0,3,3,51.490458,0.282997,4.0,0,0.49999999999999994,-0.8660254037844387,12.0,0
83,outbound,midday,north,10.0,0,5,3,51.490458,0.282997,4.0,1,0.49999999999999994,-0.8660254037844387,12.0,1
83,outbound,midday,north,11.0,0,0,3,51.490458,0.282997,4.0,0,0.258819045102521,-0.9659258262890682,12.0,0
83,outbound,midday,north,11.0,0,5,3,51.490458,0.282997,4.0,1,0.258819045102521,-0.9659258262890682,12.0,1
83,outbound,midday,north,12.0,0,0,3,51.490458,0.282997,4.0,0,1.2246467991473532e-16,-1.0,12.0,0
83,outbound,midday,north,12.0,0,0,3,51.490458,0.282997,4.0,0,1.2246467991473532e-16,-1.0,12.0,0
83,outbound,midday,north,12.0,0,5,3,51.490458,0.282997,4.0,1,1.2246467991473532e-16,-1.0,12.0,1
83,outbound,midday,north,12.0,0,5,3,51.490458,0.282997,4.0,1,1.2246467991473532e-16,-1.0,12.0,1
