file_name,vehicle_journey_code,journey_code,departure_time,service_code,line_name,direction,destination_display,origin,destination,start_date,end_date,days_of_week,operator_code,operator_name,journey_pattern_ref,journey_pattern_section_ref
ENSB_33_ENSBPF00019613433_20260108_20260212_2253768.xml,vj_30,29,16:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253768.xml,vj_31,31,17:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253768.xml,vj_32,33,17:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253768.xml,vj_33,35,18:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253768.xml,vj_34,37,18:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253768.xml,vj_35,39,19:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253769.xml,vj_1,7,07:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260108_20260212_2253769.xml,vj_2,9,08:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260108_20260212_2253769.xml,vj_3,25,15:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260108_20260212_2253769.xml,vj_4,10,07:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253769.xml,vj_5,12,08:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253769.xml,vj_6,26,14:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260108_20260212_2253770.xml,vj_1,601,15:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_1,2,05:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_2,4,06:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_3,6,06:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_4,8,07:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_5,14,08:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_6,16,09:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_7,18,10:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_8,20,11:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_9,22,12:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_10,24,13:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_11,28,15:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_12,30,16:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_13,32,16:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_14,34,17:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_15,36,17:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_16,38,18:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_17,40,18:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_18,42,19:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_19,1,06:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_20,3,06:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_21,5,07:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_22,11,08:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_23,13,09:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_24,15,10:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_25,17,11:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_26,19,12:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_27,21,13:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_28,23,14:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_29,27,16:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_30,29,16:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_31,31,17:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_32,33,17:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_33,35,18:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_34,37,18:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253771.xml,vj_35,39,19:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253772.xml,vj_1,7,07:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253772.xml,vj_2,9,08:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253772.xml,vj_3,25,15:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260109_20260206_2253772.xml,vj_4,10,07:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253772.xml,vj_5,12,08:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260109_20260206_2253772.xml,vj_6,26,14:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-01-09,2026-02-06,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_1,2,05:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_2,4,06:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_3,6,06:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_4,8,07:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_5,10,07:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_6,12,08:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_7,14,08:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_8,16,09:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_9,18,10:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_10,20,11:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_11,22,12:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_12,24,13:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_13,26,14:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_14,28,15:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_15,30,16:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_16,32,16:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_17,34,17:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_18,36,17:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_19,38,18:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_20,40,18:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_21,42,19:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_22,1,06:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_23,3,06:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_24,5,07:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_25,7,07:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_26,9,08:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_27,11,08:47:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_28,13,09:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_29,15,10:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_30,17,11:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_31,19,12:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_32,21,13:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_33,23,14:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_34,25,15:17:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_35,27,16:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_36,29,16:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_37,31,17:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_38,33,17:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_39,35,18:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_40,37,18:49:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260213_20260213_2295911.xml,vj_41,39,19:19:00,PF0001961:34,33,outbound,"Grays Bus Station, 1",Chafford Hundred Stn,Grays,2026-02-13,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_1,2,05:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_2,4,06:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_3,6,06:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_4,8,07:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_5,10,07:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_6,12,08:23:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_7,14,08:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_8,16,09:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_9,18,10:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_10,20,11:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_11,22,12:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_33_ENSBPF00019613433_20260216_20260220_2295863.xml,vj_12,24,13:53:00,PF0001961:34,33,inbound,Chafford Hundred Station,Chafford Hundred Stn,Grays,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
